wire_id,wire_rho,wire_phi
1824,65.8,1.8389810655
1825,65.8,1.8645224692
1826,65.8,1.8900638729
1827,65.8,1.9156052766
1828,65.8,1.9411466803
1829,65.8,1.966688084
1830,65.8,1.9922294876
1831,65.8,2.0177708913
1832,65.8,2.043312295
1833,65.8,2.0688536987
1834,65.8,2.0943951024
1835,65.8,2.1199365061
1836,65.8,2.1454779098
1837,65.8,2.1710193135
1838,65.8,2.1965607171
1839,65.8,2.2221021208
1840,65.8,2.2476435245
1841,65.8,2.2731849282
1842,65.8,2.2987263319
1843,65.8,2.3242677356
1844,65.8,2.3498091393
1845,65.8,2.375350543
1846,65.8,2.4008919467
1847,65.8,2.4264333503
1848,65.8,2.451974754
1849,65.8,2.4775161577
1850,65.8,2.5030575614
1851,65.8,2.5285989651
1852,65.8,2.5541403688
1853,65.8,2.5796817725
1854,65.8,2.6052231762
1855,65.8,2.6307645798
1856,65.8,2.6563059835
1857,65.8,2.6818473872
1858,65.8,2.7073887909
1859,65.8,2.7329301946
1860,65.8,2.7584715983
1861,65.8,2.784013002
1862,65.8,2.8095544057
1863,65.8,2.8350958093
1864,65.8,2.860637213
1865,65.8,2.8861786167
1866,65.8,2.9117200204
1867,65.8,2.9372614241
1868,65.8,2.9628028278
1869,65.8,2.9883442315
1870,65.8,3.0138856352
1871,65.8,3.0394270388
1872,65.8,3.0649684425
1873,65.8,3.0905098462
1874,65.8,3.1160512499
1875,65.8,3.1415926536
1876,65.8,3.1671340573
1877,65.8,3.192675461
1878,65.8,3.2182168647
1879,65.8,3.2437582683
1880,65.8,3.269299672
1881,65.8,3.2948410757
1882,65.8,3.3203824794
1883,65.8,3.3459238831
1884,65.8,3.3714652868
1885,65.8,3.3970066905
1886,65.8,3.4225480942
1887,65.8,3.4480894978
1888,65.8,3.4736309015
1889,65.8,3.4991723052
1890,65.8,3.5247137089
1891,65.8,3.5502551126
1892,65.8,3.5757965163
1893,65.8,3.60133792
1894,65.8,3.6268793237
1895,65.8,3.6524207273
1896,65.8,3.677962131
1897,65.8,3.7035035347
1898,65.8,3.7290449384
1899,65.8,3.7545863421
1900,65.8,3.7801277458
1901,65.8,3.8056691495
1902,65.8,3.8312105532
1903,65.8,3.8567519569
1904,65.8,3.8822933605
1905,65.8,3.9078347642
1906,65.8,3.9333761679
1907,65.8,3.9589175716
1908,65.8,3.9844589753
1909,65.8,4.010000379
1910,65.8,4.0355417827
1911,65.8,4.0610831864
1912,65.8,4.08662459
1913,65.8,4.1121659937
1914,65.8,4.1377073974
1915,65.8,4.1632488011
1916,65.8,4.1887902048
1917,65.8,4.2143316085
1918,65.8,4.2398730122
1919,65.8,4.2654144159
1920,65.8,4.2909558195
1921,65.8,4.3164972232
1922,65.8,4.3420386269
1923,65.8,4.3675800306
1924,65.8,4.3931214343
1925,65.8,4.418662838
1926,65.8,4.4442042417
1927,65.8,4.4697456454
1928,65.8,4.495287049
1929,65.8,4.5208284527
1930,65.8,4.5463698564
1931,65.8,4.5719112601
1932,65.8,4.5974526638
1933,65.8,4.6229940675
1934,65.8,4.6485354712
1935,65.8,4.6740768749
1936,65.8,4.6996182785
1937,65.8,4.7251596822
1938,65.8,4.7507010859
1939,65.8,4.7762424896
1940,65.8,4.8017838933
1941,65.8,4.827325297
1942,65.8,4.8528667007
1943,65.8,4.8784081044
1944,65.8,4.903949508
1945,65.8,4.9294909117
1946,65.8,4.9550323154
1947,65.8,4.9805737191
1948,65.8,5.0061151228
1949,65.8,5.0316565265
1950,65.8,5.0571979302
1951,65.8,5.0827393339
1952,65.8,5.1082807375
1953,65.8,5.1338221412
1954,65.8,5.1593635449
1955,65.8,5.1849049486
1956,65.8,5.2104463523
1957,65.8,5.235987756
1958,65.8,5.2615291597
1959,65.8,5.2870705634
1960,65.8,5.3126119671
1961,65.8,5.3381533707
1962,65.8,5.3636947744
1963,65.8,5.3892361781
1964,65.8,5.4147775818
1965,65.8,5.4403189855
1966,65.8,5.4658603892
1967,65.8,5.4914017929
1968,65.8,5.5169431966
1969,65.8,5.5424846002
1970,65.8,5.5680260039
1971,65.8,5.5935674076
1972,65.8,5.6191088113
1973,65.8,5.644650215
1974,65.8,5.6701916187
1975,65.8,5.6957330224
1976,65.8,5.7212744261
1977,65.8,5.7468158297
1978,65.8,5.7723572334
1979,65.8,5.7978986371
1980,65.8,5.8234400408
1981,65.8,5.8489814445
1982,65.8,5.8745228482
1983,65.8,5.9000642519
1984,65.8,5.9256056556
1985,65.8,5.9511470592
1986,65.8,5.9766884629
1987,65.8,6.0022298666
1988,65.8,6.0277712703
1989,65.8,6.053312674
1990,65.8,6.0788540777
1991,65.8,6.1043954814
1992,65.8,6.1299368851
1993,65.8,6.1554782887
1994,65.8,6.1810196924
1995,65.8,6.2065610961
1996,65.8,6.2321024998
1997,65.8,6.2576439035
1998,67.4,0.012771
1999,67.4,0.037704275
2000,67.4,0.0626375501
2001,67.4,0.0875708251
2002,67.4,0.1125041001
2003,67.4,0.1374373751
2004,67.4,0.1623706502
2005,67.4,0.1873039252
2006,67.4,0.2122372002
2007,67.4,0.2371704753
2008,67.4,0.2621037503
2009,67.4,0.2870370253
2010,67.4,0.3119703003
2011,67.4,0.3369035754
2012,67.4,0.3618368504
2013,67.4,0.3867701254
2014,67.4,0.4117034005
2015,67.4,0.4366366755
2016,67.4,0.4615699505
2017,67.4,0.4865032255
2018,67.4,0.5114365006
2019,67.4,0.5363697756
2020,67.4,0.5613030506
2021,67.4,0.5862363257
2022,67.4,0.6111696007
2023,67.4,0.6361028757
2024,67.4,0.6610361507
2025,67.4,0.6859694258
2026,67.4,0.7109027008
2027,67.4,0.7358359758
2028,67.4,0.7607692509
2029,67.4,0.7857025259
2030,67.4,0.8106358009
2031,67.4,0.8355690759
2032,67.4,0.860502351
2033,67.4,0.885435626
2034,67.4,0.910368901
2035,67.4,0.9353021761
2036,67.4,0.9602354511
2037,67.4,0.9851687261
2038,67.4,1.0101020011
2039,67.4,1.0350352762
2040,67.4,1.0599685512
2041,67.4,1.0849018262
2042,67.4,1.1098351013
2043,67.4,1.1347683763
2044,67.4,1.1597016513
2045,67.4,1.1846349263
2046,67.4,1.2095682014
2047,67.4,1.2345014764
2048,67.4,1.2594347514
2049,67.4,1.2843680265
2050,67.4,1.3093013015
2051,67.4,1.3342345765
2052,67.4,1.3591678515
2053,67.4,1.3841011266
2054,67.4,1.4090344016
2055,67.4,1.4339676766
2056,67.4,1.4589009517
2057,67.4,1.4838342267
2058,67.4,1.5087675017
2059,67.4,1.5337007767
2060,67.4,1.5586340518
2061,67.4,1.5835673268
2062,67.4,1.6085006018
2063,67.4,1.6334338769
2064,67.4,1.6583671519
2065,67.4,1.6833004269
2066,67.4,1.7082337019
2067,67.4,1.733166977
2068,67.4,1.758100252
2069,67.4,1.783033527
2070,67.4,1.8079668021
2071,67.4,1.8329000771
2072,67.4,1.8578333521
2073,67.4,1.8827666271
2074,67.4,1.9076999022
2075,67.4,1.9326331772
2076,67.4,1.9575664522
2077,67.4,1.9824997273
2078,67.4,2.0074330023
2079,67.4,2.0323662773
2080,67.4,2.0572995523
2081,67.4,2.0822328274
2082,67.4,2.1071661024
2083,67.4,2.1320993774
2084,67.4,2.1570326525
2085,67.4,2.1819659275
2086,67.4,2.2068992025
2087,67.4,2.2318324775
2088,67.4,2.2567657526
2089,67.4,2.2816990276
2090,67.4,2.3066323026
2091,67.4,2.3315655777
2092,67.4,2.3564988527
2093,67.4,2.3814321277
2094,67.4,2.4063654027
2095,67.4,2.4312986778
2096,67.4,2.4562319528
2097,67.4,2.4811652278
2098,67.4,2.5060985029
2099,67.4,2.5310317779
2100,67.4,2.5559650529
2101,67.4,2.5808983279
2102,67.4,2.605831603
2103,67.4,2.630764878
2104,67.4,2.655698153
2105,67.4,2.6806314281
2106,67.4,2.7055647031
2107,67.4,2.7304979781
2108,67.4,2.7554312531
2109,67.4,2.7803645282
2110,67.4,2.8052978032
2111,67.4,2.8302310782
2112,67.4,2.8551643533
2113,67.4,2.8800976283
2114,67.4,2.9050309033
2115,67.4,2.9299641783
2116,67.4,2.9548974534
2117,67.4,2.9798307284
2118,67.4,3.0047640034
2119,67.4,3.0296972785
2120,67.4,3.0546305535
2121,67.4,3.0795638285
2122,67.4,3.1044971035
2123,67.4,3.1294303786
2124,67.4,3.1543636536
2125,67.4,3.1792969286
2126,67.4,3.2042302037
2127,67.4,3.2291634787
2128,67.4,3.2540967537
2129,67.4,3.2790300287
2130,67.4,3.3039633038
2131,67.4,3.3288965788
2132,67.4,3.3538298538
2133,67.4,3.3787631289
2134,67.4,3.4036964039
2135,67.4,3.4286296789
2136,67.4,3.4535629539
2137,67.4,3.478496229
2138,67.4,3.503429504
2139,67.4,3.528362779
2140,67.4,3.5532960541
2141,67.4,3.5782293291
2142,67.4,3.6031626041
2143,67.4,3.6280958791
2144,67.4,3.6530291542
2145,67.4,3.6779624292
2146,67.4,3.7028957042
2147,67.4,3.7278289793
2148,67.4,3.7527622543
2149,67.4,3.7776955293
2150,67.4,3.8026288043
2151,67.4,3.8275620794
2152,67.4,3.8524953544
2153,67.4,3.8774286294
2154,67.4,3.9023619044
2155,67.4,3.9272951795
2156,67.4,3.9522284545
2157,67.4,3.9771617295
2158,67.4,4.0020950046
2159,67.4,4.0270282796
2160,67.4,4.0519615546
2161,67.4,4.0768948296
2162,67.4,4.1018281047
2163,67.4,4.1267613797
2164,67.4,4.1516946547
2165,67.4,4.1766279298
2166,67.4,4.2015612048
2167,67.4,4.2264944798
2168,67.4,4.2514277548
2169,67.4,4.2763610299
2170,67.4,4.3012943049
2171,67.4,4.3262275799
2172,67.4,4.351160855
2173,67.4,4.37609413
2174,67.4,4.401027405
2175,67.4,4.42596068
2176,67.4,4.4508939551
2177,67.4,4.4758272301
2178,67.4,4.5007605051
2179,67.4,4.5256937802
2180,67.4,4.5506270552
2181,67.4,4.5755603302
2182,67.4,4.6004936052
2183,67.4,4.6254268803
2184,67.4,4.6503601553
2185,67.4,4.6752934303
2186,67.4,4.7002267054
2187,67.4,4.7251599804
2188,67.4,4.7500932554
2189,67.4,4.7750265304
2190,67.4,4.7999598055
2191,67.4,4.8248930805
2192,67.4,4.8498263555
2193,67.4,4.8747596306
2194,67.4,4.8996929056
2195,67.4,4.9246261806
2196,67.4,4.9495594556
2197,67.4,4.9744927307
2198,67.4,4.9994260057
2199,67.4,5.0243592807
2200,67.4,5.0492925558
2201,67.4,5.0742258308
2202,67.4,5.0991591058
2203,67.4,5.1240923808
2204,67.4,5.1490256559
2205,67.4,5.1739589309
2206,67.4,5.1988922059
2207,67.4,5.223825481
2208,67.4,5.248758756
2209,67.4,5.273692031
2210,67.4,5.298625306
2211,67.4,5.3235585811
2212,67.4,5.3484918561
2213,67.4,5.3734251311
2214,67.4,5.3983584062
2215,67.4,5.4232916812
2216,67.4,5.4482249562
2217,67.4,5.4731582312
2218,67.4,5.4980915063
2219,67.4,5.5230247813
2220,67.4,5.5479580563
2221,67.4,5.5728913314
2222,67.4,5.5978246064
2223,67.4,5.6227578814
2224,67.4,5.6476911564
2225,67.4,5.6726244315
2226,67.4,5.6975577065
2227,67.4,5.7224909815
2228,67.4,5.7474242566
2229,67.4,5.7723575316
2230,67.4,5.7972908066
2231,67.4,5.8222240816
2232,67.4,5.8471573567
2233,67.4,5.8720906317
2234,67.4,5.8970239067
2235,67.4,5.9219571818
2236,67.4,5.9468904568
2237,67.4,5.9718237318
2238,67.4,5.9967570068
2239,67.4,6.0216902819
2240,67.4,6.0466235569
2241,67.4,6.0715568319
2242,67.4,6.096490107
2243,67.4,6.121423382
2244,67.4,6.146356657
2245,67.4,6.171289932
2246,67.4,6.1962232071
2247,67.4,6.2211564821
2248,67.4,6.2460897571
2249,67.4,6.2710230322
2250,69,0
2251,69,0.0243534314
2252,69,0.0487068628
2253,69,0.0730602943
2254,69,0.0974137257
2255,69,0.1217671571
2256,69,0.1461205885
2257,69,0.17047402
2258,69,0.1948274514
2259,69,0.2191808828
2260,69,0.2435343142
2261,69,0.2678877457
2262,69,0.2922411771
2263,69,0.3165946085
2264,69,0.3409480399
2265,69,0.3653014713
2266,69,0.3896549028
2267,69,0.4140083342
2268,69,0.4383617656
2269,69,0.462715197
2270,69,0.4870686285
2271,69,0.5114220599
2272,69,0.5357754913
2273,69,0.5601289227
2274,69,0.5844823542
2275,69,0.6088357856
2276,69,0.633189217
2277,69,0.6575426484
2278,69,0.6818960798
2279,69,0.7062495113
2280,69,0.7306029427
2281,69,0.7549563741
2282,69,0.7793098055
2283,69,0.803663237
2284,69,0.8280166684
2285,69,0.8523700998
2286,69,0.8767235312
2287,69,0.9010769627
2288,69,0.9254303941
2289,69,0.9497838255
2290,69,0.9741372569
2291,69,0.9984906884
2292,69,1.0228441198
2293,69,1.0471975512
2294,69,1.0715509826
2295,69,1.095904414
2296,69,1.1202578455
2297,69,1.1446112769
2298,69,1.1689647083
2299,69,1.1933181397
2300,69,1.2176715712
2301,69,1.2420250026
2302,69,1.266378434
2303,69,1.2907318654
2304,69,1.3150852969
2305,69,1.3394387283
2306,69,1.3637921597
2307,69,1.3881455911
2308,69,1.4124990225
2309,69,1.436852454
2310,69,1.4612058854
2311,69,1.4855593168
2312,69,1.5099127482
2313,69,1.5342661797
2314,69,1.5586196111
2315,69,1.5829730425
2316,69,1.6073264739
2317,69,1.6316799054
2318,69,1.6560333368
2319,69,1.6803867682
2320,69,1.7047401996
2321,69,1.7290936311
2322,69,1.7534470625
2323,69,1.7778004939
2324,69,1.8021539253
2325,69,1.8265073567
2326,69,1.8508607882
2327,69,1.8752142196
2328,69,1.899567651
2329,69,1.9239210824
2330,69,1.9482745139
2331,69,1.9726279453
2332,69,1.9969813767
2333,69,2.0213348081
2334,69,2.0456882396
2335,69,2.070041671
2336,69,2.0943951024
2337,69,2.1187485338
2338,69,2.1431019652
2339,69,2.1674553967
2340,69,2.1918088281
2341,69,2.2161622595
2342,69,2.2405156909
2343,69,2.2648691224
2344,69,2.2892225538
2345,69,2.3135759852
2346,69,2.3379294166
2347,69,2.3622828481
2348,69,2.3866362795
2349,69,2.4109897109
2350,69,2.4353431423
2351,69,2.4596965737
2352,69,2.4840500052
2353,69,2.5084034366
2354,69,2.532756868
2355,69,2.5571102994
2356,69,2.5814637309
2357,69,2.6058171623
2358,69,2.6301705937
2359,69,2.6545240251
2360,69,2.6788774566
2361,69,2.703230888
2362,69,2.7275843194
2363,69,2.7519377508
2364,69,2.7762911822
2365,69,2.8006446137
2366,69,2.8249980451
2367,69,2.8493514765
2368,69,2.8737049079
2369,69,2.8980583394
2370,69,2.9224117708
2371,69,2.9467652022
2372,69,2.9711186336
2373,69,2.9954720651
2374,69,3.0198254965
2375,69,3.0441789279
2376,69,3.0685323593
2377,69,3.0928857907
2378,69,3.1172392222
2379,69,3.1415926536
2380,69,3.165946085
2381,69,3.1902995164
2382,69,3.2146529479
2383,69,3.2390063793
2384,69,3.2633598107
2385,69,3.2877132421
2386,69,3.3120666736
2387,69,3.336420105
2388,69,3.3607735364
2389,69,3.3851269678
2390,69,3.4094803992
2391,69,3.4338338307
2392,69,3.4581872621
2393,69,3.4825406935
2394,69,3.5068941249
2395,69,3.5312475564
2396,69,3.5556009878
2397,69,3.5799544192
2398,69,3.6043078506
2399,69,3.6286612821
2400,69,3.6530147135
2401,69,3.6773681449
2402,69,3.7017215763
2403,69,3.7260750078
2404,69,3.7504284392
2405,69,3.7747818706
2406,69,3.799135302
2407,69,3.8234887334
2408,69,3.8478421649
2409,69,3.8721955963
2410,69,3.8965490277
2411,69,3.9209024591
2412,69,3.9452558906
2413,69,3.969609322
2414,69,3.9939627534
2415,69,4.0183161848
2416,69,4.0426696163
2417,69,4.0670230477
2418,69,4.0913764791
2419,69,4.1157299105
2420,69,4.1400833419
2421,69,4.1644367734
2422,69,4.1887902048
2423,69,4.2131436362
2424,69,4.2374970676
2425,69,4.2618504991
2426,69,4.2862039305
2427,69,4.3105573619
2428,69,4.3349107933
2429,69,4.3592642248
2430,69,4.3836176562
2431,69,4.4079710876
2432,69,4.432324519
2433,69,4.4566779504
2434,69,4.4810313819
2435,69,4.5053848133
2436,69,4.5297382447
2437,69,4.5540916761
2438,69,4.5784451076
2439,69,4.602798539
2440,69,4.6271519704
2441,69,4.6515054018
2442,69,4.6758588333
2443,69,4.7002122647
2444,69,4.7245656961
2445,69,4.7489191275
2446,69,4.7732725589
2447,69,4.7976259904
2448,69,4.8219794218
2449,69,4.8463328532
2450,69,4.8706862846
2451,69,4.8950397161
2452,69,4.9193931475
2453,69,4.9437465789
2454,69,4.9681000103
2455,69,4.9924534418
2456,69,5.0168068732
2457,69,5.0411603046
2458,69,5.065513736
2459,69,5.0898671674
2460,69,5.1142205989
2461,69,5.1385740303
2462,69,5.1629274617
2463,69,5.1872808931
2464,69,5.2116343246
2465,69,5.235987756
2466,69,5.2603411874
2467,69,5.2846946188
2468,69,5.3090480503
2469,69,5.3334014817
2470,69,5.3577549131
2471,69,5.3821083445
2472,69,5.406461776
2473,69,5.4308152074
2474,69,5.4551686388
2475,69,5.4795220702
2476,69,5.5038755016
2477,69,5.5282289331
2478,69,5.5525823645
2479,69,5.5769357959
2480,69,5.6012892273
2481,69,5.6256426588
2482,69,5.6499960902
2483,69,5.6743495216
2484,69,5.698702953
2485,69,5.7230563845
2486,69,5.7474098159
2487,69,5.7717632473
2488,69,5.7961166787
2489,69,5.8204701101
2490,69,5.8448235416
2491,69,5.869176973
2492,69,5.8935304044
2493,69,5.9178838358
2494,69,5.9422372673
2495,69,5.9665906987
2496,69,5.9909441301
2497,69,6.0152975615
2498,69,6.039650993
2499,69,6.0640044244
2500,69,6.0883578558
2501,69,6.1127112872
2502,69,6.1370647186
2503,69,6.1614181501
2504,69,6.1857715815
2505,69,6.2101250129
2506,69,6.2344784443
2507,69,6.2588318758
2508,70.6,0.012177
2509,70.6,0.0359769443
2510,70.6,0.0597768887
2511,70.6,0.083576833
2512,70.6,0.1073767774
2513,70.6,0.1311767217
2514,70.6,0.1549766661
2515,70.6,0.1787766104
2516,70.6,0.2025765548
2517,70.6,0.2263764991
2518,70.6,0.2501764435
2519,70.6,0.2739763878
2520,70.6,0.2977763321
2521,70.6,0.3215762765
2522,70.6,0.3453762208
2523,70.6,0.3691761652
2524,70.6,0.3929761095
2525,70.6,0.4167760539
2526,70.6,0.4405759982
2527,70.6,0.4643759426
2528,70.6,0.4881758869
2529,70.6,0.5119758313
2530,70.6,0.5357757756
2531,70.6,0.5595757199
2532,70.6,0.5833756643
2533,70.6,0.6071756086
2534,70.6,0.630975553
2535,70.6,0.6547754973
2536,70.6,0.6785754417
2537,70.6,0.702375386
2538,70.6,0.7261753304
2539,70.6,0.7499752747
2540,70.6,0.7737752191
2541,70.6,0.7975751634
2542,70.6,0.8213751077
2543,70.6,0.8451750521
2544,70.6,0.8689749964
2545,70.6,0.8927749408
2546,70.6,0.9165748851
2547,70.6,0.9403748295
2548,70.6,0.9641747738
2549,70.6,0.9879747182
2550,70.6,1.0117746625
2551,70.6,1.0355746069
2552,70.6,1.0593745512
2553,70.6,1.0831744955
2554,70.6,1.1069744399
2555,70.6,1.1307743842
2556,70.6,1.1545743286
2557,70.6,1.1783742729
2558,70.6,1.2021742173
2559,70.6,1.2259741616
2560,70.6,1.249774106
2561,70.6,1.2735740503
2562,70.6,1.2973739947
2563,70.6,1.321173939
2564,70.6,1.3449738833
2565,70.6,1.3687738277
2566,70.6,1.392573772
2567,70.6,1.4163737164
2568,70.6,1.4401736607
2569,70.6,1.4639736051
2570,70.6,1.4877735494
2571,70.6,1.5115734938
2572,70.6,1.5353734381
2573,70.6,1.5591733825
2574,70.6,1.5829733268
2575,70.6,1.6067732711
2576,70.6,1.6305732155
2577,70.6,1.6543731598
2578,70.6,1.6781731042
2579,70.6,1.7019730485
2580,70.6,1.7257729929
2581,70.6,1.7495729372
2582,70.6,1.7733728816
2583,70.6,1.7971728259
2584,70.6,1.8209727703
2585,70.6,1.8447727146
2586,70.6,1.8685726589
2587,70.6,1.8923726033
2588,70.6,1.9161725476
2589,70.6,1.939972492
2590,70.6,1.9637724363
2591,70.6,1.9875723807
2592,70.6,2.011372325
2593,70.6,2.0351722694
2594,70.6,2.0589722137
2595,70.6,2.0827721581
2596,70.6,2.1065721024
2597,70.6,2.1303720467
2598,70.6,2.1541719911
2599,70.6,2.1779719354
2600,70.6,2.2017718798
2601,70.6,2.2255718241
2602,70.6,2.2493717685
2603,70.6,2.2731717128
2604,70.6,2.2969716572
2605,70.6,2.3207716015
2606,70.6,2.3445715459
2607,70.6,2.3683714902
2608,70.6,2.3921714345
2609,70.6,2.4159713789
2610,70.6,2.4397713232
2611,70.6,2.4635712676
2612,70.6,2.4873712119
2613,70.6,2.5111711563
2614,70.6,2.5349711006
2615,70.6,2.558771045
2616,70.6,2.5825709893
2617,70.6,2.6063709337
2618,70.6,2.630170878
2619,70.6,2.6539708223
2620,70.6,2.6777707667
2621,70.6,2.701570711
2622,70.6,2.7253706554
2623,70.6,2.7491705997
2624,70.6,2.7729705441
2625,70.6,2.7967704884
2626,70.6,2.8205704328
2627,70.6,2.8443703771
2628,70.6,2.8681703215
2629,70.6,2.8919702658
2630,70.6,2.9157702101
2631,70.6,2.9395701545
2632,70.6,2.9633700988
2633,70.6,2.9871700432
2634,70.6,3.0109699875
2635,70.6,3.0347699319
2636,70.6,3.0585698762
2637,70.6,3.0823698206
2638,70.6,3.1061697649
2639,70.6,3.1299697092
2640,70.6,3.1537696536
2641,70.6,3.1775695979
2642,70.6,3.2013695423
2643,70.6,3.2251694866
2644,70.6,3.248969431
2645,70.6,3.2727693753
2646,70.6,3.2965693197
2647,70.6,3.320369264
2648,70.6,3.3441692084
2649,70.6,3.3679691527
2650,70.6,3.391769097
2651,70.6,3.4155690414
2652,70.6,3.4393689857
2653,70.6,3.4631689301
2654,70.6,3.4869688744
2655,70.6,3.5107688188
2656,70.6,3.5345687631
2657,70.6,3.5583687075
2658,70.6,3.5821686518
2659,70.6,3.6059685962
2660,70.6,3.6297685405
2661,70.6,3.6535684848
2662,70.6,3.6773684292
2663,70.6,3.7011683735
2664,70.6,3.7249683179
2665,70.6,3.7487682622
2666,70.6,3.7725682066
2667,70.6,3.7963681509
2668,70.6,3.8201680953
2669,70.6,3.8439680396
2670,70.6,3.867767984
2671,70.6,3.8915679283
2672,70.6,3.9153678726
2673,70.6,3.939167817
2674,70.6,3.9629677613
2675,70.6,3.9867677057
2676,70.6,4.01056765
2677,70.6,4.0343675944
2678,70.6,4.0581675387
2679,70.6,4.0819674831
2680,70.6,4.1057674274
2681,70.6,4.1295673718
2682,70.6,4.1533673161
2683,70.6,4.1771672604
2684,70.6,4.2009672048
2685,70.6,4.2247671491
2686,70.6,4.2485670935
2687,70.6,4.2723670378
2688,70.6,4.2961669822
2689,70.6,4.3199669265
2690,70.6,4.3437668709
2691,70.6,4.3675668152
2692,70.6,4.3913667596
2693,70.6,4.4151667039
2694,70.6,4.4389666482
2695,70.6,4.4627665926
2696,70.6,4.4865665369
2697,70.6,4.5103664813
2698,70.6,4.5341664256
2699,70.6,4.55796637
2700,70.6,4.5817663143
2701,70.6,4.6055662587
2702,70.6,4.629366203
2703,70.6,4.6531661474
2704,70.6,4.6769660917
2705,70.6,4.700766036
2706,70.6,4.7245659804
2707,70.6,4.7483659247
2708,70.6,4.7721658691
2709,70.6,4.7959658134
2710,70.6,4.8197657578
2711,70.6,4.8435657021
2712,70.6,4.8673656465
2713,70.6,4.8911655908
2714,70.6,4.9149655352
2715,70.6,4.9387654795
