wire_id,wire_rho,wire_phi
2716,70.6,4.9625654238
2717,70.6,4.9863653682
2718,70.6,5.0101653125
2719,70.6,5.0339652569
2720,70.6,5.0577652012
2721,70.6,5.0815651456
2722,70.6,5.1053650899
2723,70.6,5.1291650343
2724,70.6,5.1529649786
2725,70.6,5.176764923
2726,70.6,5.2005648673
2727,70.6,5.2243648116
2728,70.6,5.248164756
2729,70.6,5.2719647003
2730,70.6,5.2957646447
2731,70.6,5.319564589
2732,70.6,5.3433645334
2733,70.6,5.3671644777
2734,70.6,5.3909644221
2735,70.6,5.4147643664
2736,70.6,5.4385643108
2737,70.6,5.4623642551
2738,70.6,5.4861641994
2739,70.6,5.5099641438
2740,70.6,5.5337640881
2741,70.6,5.5575640325
2742,70.6,5.5813639768
2743,70.6,5.6051639212
2744,70.6,5.6289638655
2745,70.6,5.6527638099
2746,70.6,5.6765637542
2747,70.6,5.7003636986
2748,70.6,5.7241636429
2749,70.6,5.7479635872
2750,70.6,5.7717635316
2751,70.6,5.7955634759
2752,70.6,5.8193634203
2753,70.6,5.8431633646
2754,70.6,5.866963309
2755,70.6,5.8907632533
2756,70.6,5.9145631977
2757,70.6,5.938363142
2758,70.6,5.9621630863
2759,70.6,5.9859630307
2760,70.6,6.009762975
2761,70.6,6.0335629194
2762,70.6,6.0573628637
2763,70.6,6.0811628081
2764,70.6,6.1049627524
2765,70.6,6.1287626968
2766,70.6,6.1525626411
2767,70.6,6.1763625855
2768,70.6,6.2001625298
2769,70.6,6.2239624741
2770,70.6,6.2477624185
2771,70.6,6.2715623628
2772,72.2,0
2773,72.2,0.0232710567
2774,72.2,0.0465421134
2775,72.2,0.0698131701
2776,72.2,0.0930842268
2777,72.2,0.1163552835
2778,72.2,0.1396263402
2779,72.2,0.1628973969
2780,72.2,0.1861684535
2781,72.2,0.2094395102
2782,72.2,0.2327105669
2783,72.2,0.2559816236
2784,72.2,0.2792526803
2785,72.2,0.302523737
2786,72.2,0.3257947937
2787,72.2,0.3490658504
2788,72.2,0.3723369071
2789,72.2,0.3956079638
2790,72.2,0.4188790205
2791,72.2,0.4421500772
2792,72.2,0.4654211339
2793,72.2,0.4886921906
2794,72.2,0.5119632473
2795,72.2,0.5352343039
2796,72.2,0.5585053606
2797,72.2,0.5817764173
2798,72.2,0.605047474
2799,72.2,0.6283185307
2800,72.2,0.6515895874
2801,72.2,0.6748606441
2802,72.2,0.6981317008
2803,72.2,0.7214027575
2804,72.2,0.7446738142
2805,72.2,0.7679448709
2806,72.2,0.7912159276
2807,72.2,0.8144869843
2808,72.2,0.837758041
2809,72.2,0.8610290977
2810,72.2,0.8843001543
2811,72.2,0.907571211
2812,72.2,0.9308422677
2813,72.2,0.9541133244
2814,72.2,0.9773843811
2815,72.2,1.0006554378
2816,72.2,1.0239264945
2817,72.2,1.0471975512
2818,72.2,1.0704686079
2819,72.2,1.0937396646
2820,72.2,1.1170107213
2821,72.2,1.140281778
2822,72.2,1.1635528347
2823,72.2,1.1868238914
2824,72.2,1.2100949481
2825,72.2,1.2333660047
2826,72.2,1.2566370614
2827,72.2,1.2799081181
2828,72.2,1.3031791748
2829,72.2,1.3264502315
2830,72.2,1.3497212882
2831,72.2,1.3729923449
2832,72.2,1.3962634016
2833,72.2,1.4195344583
2834,72.2,1.442805515
2835,72.2,1.4660765717
2836,72.2,1.4893476284
2837,72.2,1.5126186851
2838,72.2,1.5358897418
2839,72.2,1.5591607985
2840,72.2,1.5824318551
2841,72.2,1.6057029118
2842,72.2,1.6289739685
2843,72.2,1.6522450252
2844,72.2,1.6755160819
2845,72.2,1.6987871386
2846,72.2,1.7220581953
2847,72.2,1.745329252
2848,72.2,1.7686003087
2849,72.2,1.7918713654
2850,72.2,1.8151424221
2851,72.2,1.8384134788
2852,72.2,1.8616845355
2853,72.2,1.8849555922
2854,72.2,1.9082266489
2855,72.2,1.9314977055
2856,72.2,1.9547687622
2857,72.2,1.9780398189
2858,72.2,2.0013108756
2859,72.2,2.0245819323
2860,72.2,2.047852989
2861,72.2,2.0711240457
2862,72.2,2.0943951024
2863,72.2,2.1176661591
2864,72.2,2.1409372158
2865,72.2,2.1642082725
2866,72.2,2.1874793292
2867,72.2,2.2107503859
2868,72.2,2.2340214426
2869,72.2,2.2572924993
2870,72.2,2.2805635559
2871,72.2,2.3038346126
2872,72.2,2.3271056693
2873,72.2,2.350376726
2874,72.2,2.3736477827
2875,72.2,2.3969188394
2876,72.2,2.4201898961
2877,72.2,2.4434609528
2878,72.2,2.4667320095
2879,72.2,2.4900030662
2880,72.2,2.5132741229
2881,72.2,2.5365451796
2882,72.2,2.5598162363
2883,72.2,2.583087293
2884,72.2,2.6063583496
2885,72.2,2.6296294063
2886,72.2,2.652900463
2887,72.2,2.6761715197
2888,72.2,2.6994425764
2889,72.2,2.7227136331
2890,72.2,2.7459846898
2891,72.2,2.7692557465
2892,72.2,2.7925268032
2893,72.2,2.8157978599
2894,72.2,2.8390689166
2895,72.2,2.8623399733
2896,72.2,2.88561103
2897,72.2,2.9088820867
2898,72.2,2.9321531434
2899,72.2,2.9554242
2900,72.2,2.9786952567
2901,72.2,3.0019663134
2902,72.2,3.0252373701
2903,72.2,3.0485084268
2904,72.2,3.0717794835
2905,72.2,3.0950505402
2906,72.2,3.1183215969
2907,72.2,3.1415926536
2908,72.2,3.1648637103
2909,72.2,3.188134767
2910,72.2,3.2114058237
2911,72.2,3.2346768804
2912,72.2,3.2579479371
2913,72.2,3.2812189938
2914,72.2,3.3044900504
2915,72.2,3.3277611071
2916,72.2,3.3510321638
2917,72.2,3.3743032205
2918,72.2,3.3975742772
2919,72.2,3.4208453339
2920,72.2,3.4441163906
2921,72.2,3.4673874473
2922,72.2,3.490658504
2923,72.2,3.5139295607
2924,72.2,3.5372006174
2925,72.2,3.5604716741
2926,72.2,3.5837427308
2927,72.2,3.6070137875
2928,72.2,3.6302848442
2929,72.2,3.6535559008
2930,72.2,3.6768269575
2931,72.2,3.7000980142
2932,72.2,3.7233690709
2933,72.2,3.7466401276
2934,72.2,3.7699111843
2935,72.2,3.793182241
2936,72.2,3.8164532977
2937,72.2,3.8397243544
2938,72.2,3.8629954111
2939,72.2,3.8862664678
2940,72.2,3.9095375245
2941,72.2,3.9328085812
2942,72.2,3.9560796379
2943,72.2,3.9793506946
2944,72.2,4.0026217512
2945,72.2,4.0258928079
2946,72.2,4.0491638646
2947,72.2,4.0724349213
2948,72.2,4.095705978
2949,72.2,4.1189770347
2950,72.2,4.1422480914
2951,72.2,4.1655191481
2952,72.2,4.1887902048
2953,72.2,4.2120612615
2954,72.2,4.2353323182
2955,72.2,4.2586033749
2956,72.2,4.2818744316
2957,72.2,4.3051454883
2958,72.2,4.328416545
2959,72.2,4.3516876016
2960,72.2,4.3749586583
2961,72.2,4.398229715
2962,72.2,4.4215007717
2963,72.2,4.4447718284
2964,72.2,4.4680428851
2965,72.2,4.4913139418
2966,72.2,4.5145849985
2967,72.2,4.5378560552
2968,72.2,4.5611271119
2969,72.2,4.5843981686
2970,72.2,4.6076692253
2971,72.2,4.630940282
2972,72.2,4.6542113387
2973,72.2,4.6774823953
2974,72.2,4.700753452
2975,72.2,4.7240245087
2976,72.2,4.7472955654
2977,72.2,4.7705666221
2978,72.2,4.7938376788
2979,72.2,4.8171087355
2980,72.2,4.8403797922
2981,72.2,4.8636508489
2982,72.2,4.8869219056
2983,72.2,4.9101929623
2984,72.2,4.933464019
2985,72.2,4.9567350757
2986,72.2,4.9800061324
2987,72.2,5.0032771891
2988,72.2,5.0265482457
2989,72.2,5.0498193024
2990,72.2,5.0730903591
2991,72.2,5.0963614158
2992,72.2,5.1196324725
2993,72.2,5.1429035292
2994,72.2,5.1661745859
2995,72.2,5.1894456426
2996,72.2,5.2127166993
2997,72.2,5.235987756
2998,72.2,5.2592588127
2999,72.2,5.2825298694
3000,72.2,5.3058009261
3001,72.2,5.3290719828
3002,72.2,5.3523430395
3003,72.2,5.3756140961
3004,72.2,5.3988851528
3005,72.2,5.4221562095
3006,72.2,5.4454272662
3007,72.2,5.4686983229
3008,72.2,5.4919693796
3009,72.2,5.5152404363
3010,72.2,5.538511493
3011,72.2,5.5617825497
3012,72.2,5.5850536064
3013,72.2,5.6083246631
3014,72.2,5.6315957198
3015,72.2,5.6548667765
3016,72.2,5.6781378332
3017,72.2,5.7014088899
3018,72.2,5.7246799465
3019,72.2,5.7479510032
3020,72.2,5.7712220599
3021,72.2,5.7944931166
3022,72.2,5.8177641733
3023,72.2,5.84103523
3024,72.2,5.8643062867
3025,72.2,5.8875773434
3026,72.2,5.9108484001
3027,72.2,5.9341194568
3028,72.2,5.9573905135
3029,72.2,5.9806615702
3030,72.2,6.0039326269
3031,72.2,6.0272036836
3032,72.2,6.0504747403
3033,72.2,6.0737457969
3034,72.2,6.0970168536
3035,72.2,6.1202879103
3036,72.2,6.143558967
3037,72.2,6.1668300237
3038,72.2,6.1901010804
3039,72.2,6.2133721371
3040,72.2,6.2366431938
3041,72.2,6.2599142505
3042,73.8,0.011636
3043,73.8,0.0344011642
3044,73.8,0.0571663283
3045,73.8,0.0799314925
3046,73.8,0.1026966566
3047,73.8,0.1254618208
3048,73.8,0.1482269849
3049,73.8,0.1709921491
3050,73.8,0.1937573133
3051,73.8,0.2165224774
3052,73.8,0.2392876416
3053,73.8,0.2620528057
3054,73.8,0.2848179699
3055,73.8,0.307583134
3056,73.8,0.3303482982
3057,73.8,0.3531134623
3058,73.8,0.3758786265
3059,73.8,0.3986437907
3060,73.8,0.4214089548
3061,73.8,0.444174119
3062,73.8,0.4669392831
3063,73.8,0.4897044473
3064,73.8,0.5124696114
3065,73.8,0.5352347756
3066,73.8,0.5579999398
3067,73.8,0.5807651039
3068,73.8,0.6035302681
3069,73.8,0.6262954322
3070,73.8,0.6490605964
3071,73.8,0.6718257605
3072,73.8,0.6945909247
3073,73.8,0.7173560889
3074,73.8,0.740121253
3075,73.8,0.7628864172
3076,73.8,0.7856515813
3077,73.8,0.8084167455
3078,73.8,0.8311819096
3079,73.8,0.8539470738
3080,73.8,0.8767122379
3081,73.8,0.8994774021
3082,73.8,0.9222425663
3083,73.8,0.9450077304
3084,73.8,0.9677728946
3085,73.8,0.9905380587
3086,73.8,1.0133032229
3087,73.8,1.036068387
3088,73.8,1.0588335512
3089,73.8,1.0815987154
3090,73.8,1.1043638795
3091,73.8,1.1271290437
3092,73.8,1.1498942078
3093,73.8,1.172659372
3094,73.8,1.1954245361
3095,73.8,1.2181897003
3096,73.8,1.2409548645
3097,73.8,1.2637200286
3098,73.8,1.2864851928
3099,73.8,1.3092503569
3100,73.8,1.3320155211
3101,73.8,1.3547806852
3102,73.8,1.3775458494
3103,73.8,1.4003110135
3104,73.8,1.4230761777
3105,73.8,1.4458413419
3106,73.8,1.468606506
3107,73.8,1.4913716702
3108,73.8,1.5141368343
3109,73.8,1.5369019985
3110,73.8,1.5596671626
3111,73.8,1.5824323268
3112,73.8,1.605197491
3113,73.8,1.6279626551
3114,73.8,1.6507278193
3115,73.8,1.6734929834
3116,73.8,1.6962581476
3117,73.8,1.7190233117
3118,73.8,1.7417884759
3119,73.8,1.7645536401
3120,73.8,1.7873188042
3121,73.8,1.8100839684
3122,73.8,1.8328491325
3123,73.8,1.8556142967
3124,73.8,1.8783794608
3125,73.8,1.901144625
3126,73.8,1.9239097891
3127,73.8,1.9466749533
3128,73.8,1.9694401175
3129,73.8,1.9922052816
3130,73.8,2.0149704458
3131,73.8,2.0377356099
3132,73.8,2.0605007741
3133,73.8,2.0832659382
3134,73.8,2.1060311024
3135,73.8,2.1287962666
3136,73.8,2.1515614307
3137,73.8,2.1743265949
3138,73.8,2.197091759
3139,73.8,2.2198569232
3140,73.8,2.2426220873
3141,73.8,2.2653872515
3142,73.8,2.2881524156
3143,73.8,2.3109175798
3144,73.8,2.333682744
3145,73.8,2.3564479081
3146,73.8,2.3792130723
3147,73.8,2.4019782364
3148,73.8,2.4247434006
3149,73.8,2.4475085647
3150,73.8,2.4702737289
3151,73.8,2.4930388931
3152,73.8,2.5158040572
3153,73.8,2.5385692214
3154,73.8,2.5613343855
3155,73.8,2.5840995497
3156,73.8,2.6068647138
3157,73.8,2.629629878
3158,73.8,2.6523950422
3159,73.8,2.6751602063
3160,73.8,2.6979253705
3161,73.8,2.7206905346
3162,73.8,2.7434556988
3163,73.8,2.7662208629
3164,73.8,2.7889860271
3165,73.8,2.8117511912
3166,73.8,2.8345163554
3167,73.8,2.8572815196
3168,73.8,2.8800466837
3169,73.8,2.9028118479
3170,73.8,2.925577012
3171,73.8,2.9483421762
3172,73.8,2.9711073403
3173,73.8,2.9938725045
3174,73.8,3.0166376687
3175,73.8,3.0394028328
3176,73.8,3.062167997
3177,73.8,3.0849331611
3178,73.8,3.1076983253
3179,73.8,3.1304634894
3180,73.8,3.1532286536
3181,73.8,3.1759938178
3182,73.8,3.1987589819
3183,73.8,3.2215241461
3184,73.8,3.2442893102
3185,73.8,3.2670544744
3186,73.8,3.2898196385
3187,73.8,3.3125848027
3188,73.8,3.3353499668
3189,73.8,3.358115131
3190,73.8,3.3808802952
3191,73.8,3.4036454593
3192,73.8,3.4264106235
3193,73.8,3.4491757876
3194,73.8,3.4719409518
3195,73.8,3.4947061159
3196,73.8,3.5174712801
3197,73.8,3.5402364443
3198,73.8,3.5630016084
3199,73.8,3.5857667726
3200,73.8,3.6085319367
3201,73.8,3.6312971009
3202,73.8,3.654062265
3203,73.8,3.6768274292
3204,73.8,3.6995925933
3205,73.8,3.7223577575
3206,73.8,3.7451229217
3207,73.8,3.7678880858
3208,73.8,3.79065325
3209,73.8,3.8134184141
3210,73.8,3.8361835783
3211,73.8,3.8589487424
3212,73.8,3.8817139066
3213,73.8,3.9044790708
3214,73.8,3.9272442349
3215,73.8,3.9500093991
3216,73.8,3.9727745632
3217,73.8,3.9955397274
3218,73.8,4.0183048915
3219,73.8,4.0410700557
3220,73.8,4.0638352199
3221,73.8,4.086600384
3222,73.8,4.1093655482
3223,73.8,4.1321307123
3224,73.8,4.1548958765
3225,73.8,4.1776610406
3226,73.8,4.2004262048
3227,73.8,4.2231913689
3228,73.8,4.2459565331
3229,73.8,4.2687216973
3230,73.8,4.2914868614
3231,73.8,4.3142520256
3232,73.8,4.3370171897
3233,73.8,4.3597823539
3234,73.8,4.382547518
3235,73.8,4.4053126822
3236,73.8,4.4280778464
3237,73.8,4.4508430105
3238,73.8,4.4736081747
3239,73.8,4.4963733388
3240,73.8,4.519138503
3241,73.8,4.5419036671
3242,73.8,4.5646688313
3243,73.8,4.5874339955
3244,73.8,4.6101991596
3245,73.8,4.6329643238
3246,73.8,4.6557294879
3247,73.8,4.6784946521
3248,73.8,4.7012598162
3249,73.8,4.7240249804
3250,73.8,4.7467901445
3251,73.8,4.7695553087
3252,73.8,4.7923204729
3253,73.8,4.815085637
3254,73.8,4.8378508012
3255,73.8,4.8606159653
3256,73.8,4.8833811295
3257,73.8,4.9061462936
3258,73.8,4.9289114578
3259,73.8,4.951676622
3260,73.8,4.9744417861
3261,73.8,4.9972069503
3262,73.8,5.0199721144
3263,73.8,5.0427372786
3264,73.8,5.0655024427
3265,73.8,5.0882676069
3266,73.8,5.111032771
3267,73.8,5.1337979352
3268,73.8,5.1565630994
3269,73.8,5.1793282635
3270,73.8,5.2020934277
3271,73.8,5.2248585918
3272,73.8,5.247623756
3273,73.8,5.2703889201
3274,73.8,5.2931540843
3275,73.8,5.3159192485
3276,73.8,5.3386844126
3277,73.8,5.3614495768
3278,73.8,5.3842147409
3279,73.8,5.4069799051
3280,73.8,5.4297450692
3281,73.8,5.4525102334
3282,73.8,5.4752753976
3283,73.8,5.4980405617
3284,73.8,5.5208057259
3285,73.8,5.54357089
3286,73.8,5.5663360542
3287,73.8,5.5891012183
3288,73.8,5.6118663825
3289,73.8,5.6346315466
3290,73.8,5.6573967108
3291,73.8,5.680161875
3292,73.8,5.7029270391
3293,73.8,5.7256922033
3294,73.8,5.7484573674
3295,73.8,5.7712225316
3296,73.8,5.7939876957
3297,73.8,5.8167528599
3298,73.8,5.8395180241
3299,73.8,5.8622831882
3300,73.8,5.8850483524
3301,73.8,5.9078135165
3302,73.8,5.9305786807
3303,73.8,5.9533438448
3304,73.8,5.976109009
3305,73.8,5.9988741732
3306,73.8,6.0216393373
3307,73.8,6.0444045015
3308,73.8,6.0671696656
3309,73.8,6.0899348298
3310,73.8,6.1126999939
3311,73.8,6.1354651581
3312,73.8,6.1582303222
3313,73.8,6.1809954864
3314,73.8,6.2037606506
3315,73.8,6.2265258147
3316,73.8,6.2492909789
3317,73.8,6.272056143
3318,75.4,0
3319,75.4,0.022280799
3320,75.4,0.0445615979
3321,75.4,0.0668423969
3322,75.4,0.0891231958
3323,75.4,0.1114039948
3324,75.4,0.1336847938
3325,75.4,0.1559655927
3326,75.4,0.1782463917
3327,75.4,0.2005271907
3328,75.4,0.2228079896
3329,75.4,0.2450887886
3330,75.4,0.2673695875
3331,75.4,0.2896503865
3332,75.4,0.3119311855
3333,75.4,0.3342119844
3334,75.4,0.3564927834
3335,75.4,0.3787735823
3336,75.4,0.4010543813
3337,75.4,0.4233351803
3338,75.4,0.4456159792
3339,75.4,0.4678967782
3340,75.4,0.4901775772
3341,75.4,0.5124583761
3342,75.4,0.5347391751
3343,75.4,0.557019974
3344,75.4,0.579300773
3345,75.4,0.601581572
3346,75.4,0.6238623709
3347,75.4,0.6461431699
3348,75.4,0.6684239688
3349,75.4,0.6907047678
3350,75.4,0.7129855668
3351,75.4,0.7352663657
3352,75.4,0.7575471647
3353,75.4,0.7798279637
3354,75.4,0.8021087626
3355,75.4,0.8243895616
3356,75.4,0.8466703605
3357,75.4,0.8689511595
3358,75.4,0.8912319585
3359,75.4,0.9135127574
3360,75.4,0.9357935564
3361,75.4,0.9580743554
3362,75.4,0.9803551543
3363,75.4,1.0026359533
3364,75.4,1.0249167522
3365,75.4,1.0471975512
3366,75.4,1.0694783502
3367,75.4,1.0917591491
3368,75.4,1.1140399481
3369,75.4,1.136320747
3370,75.4,1.158601546
3371,75.4,1.180882345
3372,75.4,1.2031631439
3373,75.4,1.2254439429
3374,75.4,1.2477247419
3375,75.4,1.2700055408
3376,75.4,1.2922863398
3377,75.4,1.3145671387
3378,75.4,1.3368479377
3379,75.4,1.3591287367
3380,75.4,1.3814095356
3381,75.4,1.4036903346
3382,75.4,1.4259711335
3383,75.4,1.4482519325
3384,75.4,1.4705327315
3385,75.4,1.4928135304
3386,75.4,1.5150943294
3387,75.4,1.5373751284
3388,75.4,1.5596559273
3389,75.4,1.5819367263
3390,75.4,1.6042175252
3391,75.4,1.6264983242
3392,75.4,1.6487791232
3393,75.4,1.6710599221
3394,75.4,1.6933407211
3395,75.4,1.7156215201
3396,75.4,1.737902319
3397,75.4,1.760183118
3398,75.4,1.7824639169
3399,75.4,1.8047447159
3400,75.4,1.8270255149
3401,75.4,1.8493063138
3402,75.4,1.8715871128
3403,75.4,1.8938679117
3404,75.4,1.9161487107
3405,75.4,1.9384295097
3406,75.4,1.9607103086
3407,75.4,1.9829911076
3408,75.4,2.0052719066
3409,75.4,2.0275527055
3410,75.4,2.0498335045
3411,75.4,2.0721143034
3412,75.4,2.0943951024
3413,75.4,2.1166759014
3414,75.4,2.1389567003
3415,75.4,2.1612374993
3416,75.4,2.1835182982
3417,75.4,2.2057990972
3418,75.4,2.2280798962
3419,75.4,2.2503606951
3420,75.4,2.2726414941
3421,75.4,2.2949222931
3422,75.4,2.317203092
3423,75.4,2.339483891
3424,75.4,2.3617646899
3425,75.4,2.3840454889
3426,75.4,2.4063262879
3427,75.4,2.4286070868
3428,75.4,2.4508878858
3429,75.4,2.4731686847
3430,75.4,2.4954494837
3431,75.4,2.5177302827
3432,75.4,2.5400110816
3433,75.4,2.5622918806
3434,75.4,2.5845726796
3435,75.4,2.6068534785
3436,75.4,2.6291342775
3437,75.4,2.6514150764
3438,75.4,2.6736958754
3439,75.4,2.6959766744
3440,75.4,2.7182574733
3441,75.4,2.7405382723
3442,75.4,2.7628190712
3443,75.4,2.7850998702
3444,75.4,2.8073806692
3445,75.4,2.8296614681
3446,75.4,2.8519422671
3447,75.4,2.8742230661
3448,75.4,2.896503865
3449,75.4,2.918784664
3450,75.4,2.9410654629
3451,75.4,2.9633462619
3452,75.4,2.9856270609
3453,75.4,3.0079078598
3454,75.4,3.0301886588
3455,75.4,3.0524694577
3456,75.4,3.0747502567
3457,75.4,3.0970310557
3458,75.4,3.1193118546
3459,75.4,3.1415926536
3460,75.4,3.1638734526
3461,75.4,3.1861542515
3462,75.4,3.2084350505
3463,75.4,3.2307158494
3464,75.4,3.2529966484
3465,75.4,3.2752774474
3466,75.4,3.2975582463
3467,75.4,3.3198390453
3468,75.4,3.3421198442
3469,75.4,3.3644006432
3470,75.4,3.3866814422
3471,75.4,3.4089622411
3472,75.4,3.4312430401
3473,75.4,3.4535238391
3474,75.4,3.475804638
3475,75.4,3.498085437
3476,75.4,3.5203662359
3477,75.4,3.5426470349
3478,75.4,3.5649278339
3479,75.4,3.5872086328
3480,75.4,3.6094894318
3481,75.4,3.6317702308
3482,75.4,3.6540510297
3483,75.4,3.6763318287
3484,75.4,3.6986126276
3485,75.4,3.7208934266
3486,75.4,3.7431742256
3487,75.4,3.7654550245
3488,75.4,3.7877358235
3489,75.4,3.8100166224
3490,75.4,3.8322974214
3491,75.4,3.8545782204
3492,75.4,3.8768590193
3493,75.4,3.8991398183
3494,75.4,3.9214206173
3495,75.4,3.9437014162
3496,75.4,3.9659822152
3497,75.4,3.9882630141
3498,75.4,4.0105438131
3499,75.4,4.0328246121
3500,75.4,4.055105411
3501,75.4,4.07738621
3502,75.4,4.0996670089
3503,75.4,4.1219478079
3504,75.4,4.1442286069
3505,75.4,4.1665094058
3506,75.4,4.1887902048
3507,75.4,4.2110710038
3508,75.4,4.2333518027
3509,75.4,4.2556326017
3510,75.4,4.2779134006
3511,75.4,4.3001941996
3512,75.4,4.3224749986
3513,75.4,4.3447557975
3514,75.4,4.3670365965
3515,75.4,4.3893173954
3516,75.4,4.4115981944
3517,75.4,4.4338789934
3518,75.4,4.4561597923
3519,75.4,4.4784405913
3520,75.4,4.5007213903
3521,75.4,4.5230021892
3522,75.4,4.5452829882
3523,75.4,4.5675637871
3524,75.4,4.5898445861
3525,75.4,4.6121253851
3526,75.4,4.634406184
3527,75.4,4.656686983
3528,75.4,4.6789677819
3529,75.4,4.7012485809
3530,75.4,4.7235293799
3531,75.4,4.7458101788
3532,75.4,4.7680909778
3533,75.4,4.7903717768
3534,75.4,4.8126525757
3535,75.4,4.8349333747
3536,75.4,4.8572141736
3537,75.4,4.8794949726
3538,75.4,4.9017757716
3539,75.4,4.9240565705
3540,75.4,4.9463373695
3541,75.4,4.9686181684
3542,75.4,4.9908989674
3543,75.4,5.0131797664
3544,75.4,5.0354605653
3545,75.4,5.0577413643
3546,75.4,5.0800221633
3547,75.4,5.1023029622
3548,75.4,5.1245837612
3549,75.4,5.1468645601
3550,75.4,5.1691453591
3551,75.4,5.1914261581
3552,75.4,5.213706957
3553,75.4,5.235987756
3554,75.4,5.2582685549
3555,75.4,5.2805493539
3556,75.4,5.3028301529
3557,75.4,5.3251109518
3558,75.4,5.3473917508
3559,75.4,5.3696725498
3560,75.4,5.3919533487
3561,75.4,5.4142341477
3562,75.4,5.4365149466
3563,75.4,5.4587957456
3564,75.4,5.4810765446
3565,75.4,5.5033573435
3566,75.4,5.5256381425
3567,75.4,5.5479189415
3568,75.4,5.5701997404
3569,75.4,5.5924805394
3570,75.4,5.6147613383
3571,75.4,5.6370421373
3572,75.4,5.6593229363
3573,75.4,5.6816037352
3574,75.4,5.7038845342
3575,75.4,5.7261653331
3576,75.4,5.7484461321
3577,75.4,5.7707269311
3578,75.4,5.79300773
3579,75.4,5.815288529
3580,75.4,5.837569328
3581,75.4,5.8598501269
3582,75.4,5.8821309259
3583,75.4,5.9044117248
3584,75.4,5.9266925238
3585,75.4,5.9489733228
