wire_id,wire_rho,wire_phi
3586,75.4,5.9712541217
3587,75.4,5.9935349207
3588,75.4,6.0158157196
3589,75.4,6.0380965186
3590,75.4,6.0603773176
3591,75.4,6.0826581165
3592,75.4,6.1049389155
3593,75.4,6.1272197145
3594,75.4,6.1495005134
3595,75.4,6.1717813124
3596,75.4,6.1940621113
3597,75.4,6.2163429103
3598,75.4,6.2386237093
3599,75.4,6.2609045082
3600,77,0
3601,77,0.0218166156
3602,77,0.0436332313
3603,77,0.0654498469
3604,77,0.0872664626
3605,77,0.1090830783
3606,77,0.1308996939
3607,77,0.1527163096
3608,77,0.1745329252
3609,77,0.1963495408
3610,77,0.2181661565
3611,77,0.2399827721
3612,77,0.2617993878
3613,77,0.2836160034
3614,77,0.3054326191
3615,77,0.3272492347
3616,77,0.3490658504
3617,77,0.370882466
3618,77,0.3926990817
3619,77,0.4145156973
3620,77,0.436332313
3621,77,0.4581489286
3622,77,0.4799655443
3623,77,0.5017821599
3624,77,0.5235987756
3625,77,0.5454153912
3626,77,0.5672320069
3627,77,0.5890486225
3628,77,0.6108652382
3629,77,0.6326818538
3630,77,0.6544984695
3631,77,0.6763150851
3632,77,0.6981317008
3633,77,0.7199483164
3634,77,0.7417649321
3635,77,0.7635815477
3636,77,0.7853981634
3637,77,0.807214779
3638,77,0.8290313947
3639,77,0.8508480103
3640,77,0.872664626
3641,77,0.8944812416
3642,77,0.9162978573
3643,77,0.9381144729
3644,77,0.9599310886
3645,77,0.9817477042
3646,77,1.0035643199
3647,77,1.0253809356
3648,77,1.0471975512
3649,77,1.0690141669
3650,77,1.0908307825
3651,77,1.1126473982
3652,77,1.1344640138
3653,77,1.1562806295
3654,77,1.1780972451
3655,77,1.1999138608
3656,77,1.2217304764
3657,77,1.2435470921
3658,77,1.2653637077
3659,77,1.2871803234
3660,77,1.308996939
3661,77,1.3308135547
3662,77,1.3526301703
3663,77,1.374446786
3664,77,1.3962634016
3665,77,1.4180800173
3666,77,1.4398966329
3667,77,1.4617132486
3668,77,1.4835298642
3669,77,1.5053464799
3670,77,1.5271630955
3671,77,1.5489797111
3672,77,1.5707963268
3673,77,1.5926129424
3674,77,1.6144295581
3675,77,1.6362461737
3676,77,1.6580627894
3677,77,1.679879405
3678,77,1.7016960207
3679,77,1.7235126363
3680,77,1.745329252
3681,77,1.7671458676
3682,77,1.7889624833
3683,77,1.8107790989
3684,77,1.8325957146
3685,77,1.8544123302
3686,77,1.8762289459
3687,77,1.8980455615
3688,77,1.9198621772
3689,77,1.9416787928
3690,77,1.9634954085
3691,77,1.9853120241
3692,77,2.0071286398
3693,77,2.0289452554
3694,77,2.0507618711
3695,77,2.0725784867
3696,77,2.0943951024
3697,77,2.116211718
3698,77,2.1380283337
3699,77,2.1598449493
3700,77,2.181661565
3701,77,2.2034781806
3702,77,2.2252947963
3703,77,2.2471114119
3704,77,2.2689280276
3705,77,2.2907446432
3706,77,2.3125612589
3707,77,2.3343778745
3708,77,2.3561944902
3709,77,2.3780111058
3710,77,2.3998277215
3711,77,2.4216443371
3712,77,2.4434609528
3713,77,2.4652775684
3714,77,2.4870941841
3715,77,2.5089107997
3716,77,2.5307274154
3717,77,2.552544031
3718,77,2.5743606467
3719,77,2.5961772623
3720,77,2.617993878
3721,77,2.6398104936
3722,77,2.6616271093
3723,77,2.6834437249
3724,77,2.7052603406
3725,77,2.7270769562
3726,77,2.7488935719
3727,77,2.7707101875
3728,77,2.7925268032
3729,77,2.8143434188
3730,77,2.8361600345
3731,77,2.8579766501
3732,77,2.8797932658
3733,77,2.9016098814
3734,77,2.9234264971
3735,77,2.9452431127
3736,77,2.9670597284
3737,77,2.988876344
3738,77,3.0106929597
3739,77,3.0325095753
3740,77,3.054326191
3741,77,3.0761428066
3742,77,3.0979594223
3743,77,3.1197760379
3744,77,3.1415926536
3745,77,3.1634092692
3746,77,3.1852258849
3747,77,3.2070425005
3748,77,3.2288591162
3749,77,3.2506757318
3750,77,3.2724923475
3751,77,3.2943089631
3752,77,3.3161255788
3753,77,3.3379421944
3754,77,3.3597588101
3755,77,3.3815754257
3756,77,3.4033920414
3757,77,3.425208657
3758,77,3.4470252727
3759,77,3.4688418883
3760,77,3.490658504
3761,77,3.5124751196
3762,77,3.5342917353
3763,77,3.5561083509
3764,77,3.5779249666
3765,77,3.5997415822
3766,77,3.6215581979
3767,77,3.6433748135
3768,77,3.6651914292
3769,77,3.6870080448
3770,77,3.7088246605
3771,77,3.7306412761
3772,77,3.7524578918
3773,77,3.7742745074
3774,77,3.7960911231
3775,77,3.8179077387
3776,77,3.8397243544
3777,77,3.86154097
3778,77,3.8833575857
3779,77,3.9051742013
3780,77,3.926990817
3781,77,3.9488074326
3782,77,3.9706240483
3783,77,3.9924406639
3784,77,4.0142572796
3785,77,4.0360738952
3786,77,4.0578905109
3787,77,4.0797071265
3788,77,4.1015237422
3789,77,4.1233403578
3790,77,4.1451569735
3791,77,4.1669735891
3792,77,4.1887902048
3793,77,4.2106068204
3794,77,4.2324234361
3795,77,4.2542400517
3796,77,4.2760566674
3797,77,4.297873283
3798,77,4.3196898987
3799,77,4.3415065143
3800,77,4.36332313
3801,77,4.3851397456
3802,77,4.4069563613
3803,77,4.4287729769
3804,77,4.4505895926
3805,77,4.4724062082
3806,77,4.4942228239
3807,77,4.5160394395
3808,77,4.5378560552
3809,77,4.5596726708
3810,77,4.5814892865
3811,77,4.6033059021
3812,77,4.6251225178
3813,77,4.6469391334
3814,77,4.6687557491
3815,77,4.6905723647
3816,77,4.7123889804
3817,77,4.734205596
3818,77,4.7560222117
3819,77,4.7778388273
3820,77,4.799655443
3821,77,4.8214720586
3822,77,4.8432886743
3823,77,4.8651052899
3824,77,4.8869219056
3825,77,4.9087385212
3826,77,4.9305551369
3827,77,4.9523717525
3828,77,4.9741883682
3829,77,4.9960049838
3830,77,5.0178215995
3831,77,5.0396382151
3832,77,5.0614548308
3833,77,5.0832714464
3834,77,5.1050880621
3835,77,5.1269046777
3836,77,5.1487212934
3837,77,5.170537909
3838,77,5.1923545247
3839,77,5.2141711403
3840,77,5.235987756
3841,77,5.2578043716
3842,77,5.2796209873
3843,77,5.3014376029
3844,77,5.3232542186
3845,77,5.3450708342
3846,77,5.3668874499
3847,77,5.3887040655
3848,77,5.4105206812
3849,77,5.4323372968
3850,77,5.4541539125
3851,77,5.4759705281
3852,77,5.4977871438
3853,77,5.5196037594
3854,77,5.5414203751
3855,77,5.5632369907
3856,77,5.5850536064
3857,77,5.606870222
3858,77,5.6286868377
3859,77,5.6505034533
3860,77,5.672320069
3861,77,5.6941366846
3862,77,5.7159533003
3863,77,5.7377699159
3864,77,5.7595865316
3865,77,5.7814031472
3866,77,5.8032197629
3867,77,5.8250363785
3868,77,5.8468529942
3869,77,5.8686696098
3870,77,5.8904862255
3871,77,5.9123028411
3872,77,5.9341194568
3873,77,5.9559360724
3874,77,5.9777526881
3875,77,5.9995693037
3876,77,6.0213859194
3877,77,6.043202535
3878,77,6.0650191507
3879,77,6.0868357663
3880,77,6.108652382
3881,77,6.1304689976
3882,77,6.1522856133
3883,77,6.1741022289
3884,77,6.1959188446
3885,77,6.2177354602
3886,77,6.2395520759
3887,77,6.2613686915
3888,78.6,0
3889,78.6,0.0213713786
3890,78.6,0.0427427572
3891,78.6,0.0641141358
3892,78.6,0.0854855144
3893,78.6,0.106856893
3894,78.6,0.1282282716
3895,78.6,0.1495996502
3896,78.6,0.1709710288
3897,78.6,0.1923424074
3898,78.6,0.213713786
3899,78.6,0.2350851646
3900,78.6,0.2564565432
3901,78.6,0.2778279217
3902,78.6,0.2991993003
3903,78.6,0.3205706789
3904,78.6,0.3419420575
3905,78.6,0.3633134361
3906,78.6,0.3846848147
3907,78.6,0.4060561933
3908,78.6,0.4274275719
3909,78.6,0.4487989505
3910,78.6,0.4701703291
3911,78.6,0.4915417077
3912,78.6,0.5129130863
3913,78.6,0.5342844649
3914,78.6,0.5556558435
3915,78.6,0.5770272221
3916,78.6,0.5983986007
3917,78.6,0.6197699793
3918,78.6,0.6411413579
3919,78.6,0.6625127365
3920,78.6,0.6838841151
3921,78.6,0.7052554937
3922,78.6,0.7266268723
3923,78.6,0.7479982509
3924,78.6,0.7693696295
3925,78.6,0.790741008
3926,78.6,0.8121123866
3927,78.6,0.8334837652
3928,78.6,0.8548551438
3929,78.6,0.8762265224
3930,78.6,0.897597901
3931,78.6,0.9189692796
3932,78.6,0.9403406582
3933,78.6,0.9617120368
3934,78.6,0.9830834154
3935,78.6,1.004454794
3936,78.6,1.0258261726
3937,78.6,1.0471975512
3938,78.6,1.0685689298
3939,78.6,1.0899403084
3940,78.6,1.111311687
3941,78.6,1.1326830656
3942,78.6,1.1540544442
3943,78.6,1.1754258228
3944,78.6,1.1967972014
3945,78.6,1.21816858
3946,78.6,1.2395399586
3947,78.6,1.2609113372
3948,78.6,1.2822827158
3949,78.6,1.3036540944
3950,78.6,1.3250254729
3951,78.6,1.3463968515
3952,78.6,1.3677682301
3953,78.6,1.3891396087
3954,78.6,1.4105109873
3955,78.6,1.4318823659
3956,78.6,1.4532537445
3957,78.6,1.4746251231
3958,78.6,1.4959965017
3959,78.6,1.5173678803
3960,78.6,1.5387392589
3961,78.6,1.5601106375
3962,78.6,1.5814820161
3963,78.6,1.6028533947
3964,78.6,1.6242247733
3965,78.6,1.6455961519
3966,78.6,1.6669675305
3967,78.6,1.6883389091
3968,78.6,1.7097102877
3969,78.6,1.7310816663
3970,78.6,1.7524530449
3971,78.6,1.7738244235
3972,78.6,1.7951958021
3973,78.6,1.8165671807
3974,78.6,1.8379385592
3975,78.6,1.8593099378
3976,78.6,1.8806813164
3977,78.6,1.902052695
3978,78.6,1.9234240736
3979,78.6,1.9447954522
3980,78.6,1.9661668308
3981,78.6,1.9875382094
3982,78.6,2.008909588
3983,78.6,2.0302809666
3984,78.6,2.0516523452
3985,78.6,2.0730237238
3986,78.6,2.0943951024
3987,78.6,2.115766481
3988,78.6,2.1371378596
3989,78.6,2.1585092382
3990,78.6,2.1798806168
3991,78.6,2.2012519954
3992,78.6,2.222623374
3993,78.6,2.2439947526
3994,78.6,2.2653661312
3995,78.6,2.2867375098
3996,78.6,2.3081088884
3997,78.6,2.329480267
3998,78.6,2.3508516455
3999,78.6,2.3722230241
4000,78.6,2.3935944027
4001,78.6,2.4149657813
4002,78.6,2.4363371599
4003,78.6,2.4577085385
4004,78.6,2.4790799171
4005,78.6,2.5004512957
4006,78.6,2.5218226743
4007,78.6,2.5431940529
4008,78.6,2.5645654315
4009,78.6,2.5859368101
4010,78.6,2.6073081887
4011,78.6,2.6286795673
4012,78.6,2.6500509459
4013,78.6,2.6714223245
4014,78.6,2.6927937031
4015,78.6,2.7141650817
4016,78.6,2.7355364603
4017,78.6,2.7569078389
4018,78.6,2.7782792175
4019,78.6,2.7996505961
4020,78.6,2.8210219747
4021,78.6,2.8423933533
4022,78.6,2.8637647318
4023,78.6,2.8851361104
4024,78.6,2.906507489
4025,78.6,2.9278788676
4026,78.6,2.9492502462
4027,78.6,2.9706216248
4028,78.6,2.9919930034
4029,78.6,3.013364382
4030,78.6,3.0347357606
4031,78.6,3.0561071392
4032,78.6,3.0774785178
4033,78.6,3.0988498964
4034,78.6,3.120221275
4035,78.6,3.1415926536
4036,78.6,3.1629640322
4037,78.6,3.1843354108
4038,78.6,3.2057067894
4039,78.6,3.227078168
4040,78.6,3.2484495466
4041,78.6,3.2698209252
4042,78.6,3.2911923038
4043,78.6,3.3125636824
4044,78.6,3.333935061
4045,78.6,3.3553064396
4046,78.6,3.3766778181
4047,78.6,3.3980491967
4048,78.6,3.4194205753
4049,78.6,3.4407919539
4050,78.6,3.4621633325
4051,78.6,3.4835347111
4052,78.6,3.5049060897
4053,78.6,3.5262774683
4054,78.6,3.5476488469
4055,78.6,3.5690202255
4056,78.6,3.5903916041
4057,78.6,3.6117629827
4058,78.6,3.6331343613
4059,78.6,3.6545057399
4060,78.6,3.6758771185
4061,78.6,3.6972484971
4062,78.6,3.7186198757
4063,78.6,3.7399912543
4064,78.6,3.7613626329
4065,78.6,3.7827340115
4066,78.6,3.8041053901
4067,78.6,3.8254767687
4068,78.6,3.8468481473
4069,78.6,3.8682195259
4070,78.6,3.8895909044
4071,78.6,3.910962283
4072,78.6,3.9323336616
4073,78.6,3.9537050402
4074,78.6,3.9750764188
4075,78.6,3.9964477974
4076,78.6,4.017819176
4077,78.6,4.0391905546
4078,78.6,4.0605619332
4079,78.6,4.0819333118
4080,78.6,4.1033046904
4081,78.6,4.124676069
4082,78.6,4.1460474476
4083,78.6,4.1674188262
4084,78.6,4.1887902048
4085,78.6,4.2101615834
4086,78.6,4.231532962
4087,78.6,4.2529043406
4088,78.6,4.2742757192
4089,78.6,4.2956470978
4090,78.6,4.3170184764
4091,78.6,4.338389855
4092,78.6,4.3597612336
4093,78.6,4.3811326122
4094,78.6,4.4025039907
4095,78.6,4.4238753693
4096,78.6,4.4452467479
4097,78.6,4.4666181265
4098,78.6,4.4879895051
4099,78.6,4.5093608837
4100,78.6,4.5307322623
4101,78.6,4.5521036409
4102,78.6,4.5734750195
4103,78.6,4.5948463981
4104,78.6,4.6162177767
4105,78.6,4.6375891553
4106,78.6,4.6589605339
4107,78.6,4.6803319125
4108,78.6,4.7017032911
4109,78.6,4.7230746697
4110,78.6,4.7444460483
4111,78.6,4.7658174269
4112,78.6,4.7871888055
4113,78.6,4.8085601841
4114,78.6,4.8299315627
4115,78.6,4.8513029413
4116,78.6,4.8726743199
4117,78.6,4.8940456985
4118,78.6,4.9154170771
4119,78.6,4.9367884556
4120,78.6,4.9581598342
4121,78.6,4.9795312128
4122,78.6,5.0009025914
4123,78.6,5.02227397
4124,78.6,5.0436453486
4125,78.6,5.0650167272
4126,78.6,5.0863881058
4127,78.6,5.1077594844
4128,78.6,5.129130863
4129,78.6,5.1505022416
4130,78.6,5.1718736202
4131,78.6,5.1932449988
4132,78.6,5.2146163774
4133,78.6,5.235987756
4134,78.6,5.2573591346
4135,78.6,5.2787305132
4136,78.6,5.3001018918
4137,78.6,5.3214732704
4138,78.6,5.342844649
4139,78.6,5.3642160276
4140,78.6,5.3855874062
4141,78.6,5.4069587848
4142,78.6,5.4283301634
4143,78.6,5.4497015419
4144,78.6,5.4710729205
4145,78.6,5.4924442991
4146,78.6,5.5138156777
4147,78.6,5.5351870563
4148,78.6,5.5565584349
4149,78.6,5.5779298135
4150,78.6,5.5993011921
4151,78.6,5.6206725707
4152,78.6,5.6420439493
4153,78.6,5.6634153279
4154,78.6,5.6847867065
4155,78.6,5.7061580851
4156,78.6,5.7275294637
4157,78.6,5.7489008423
4158,78.6,5.7702722209
4159,78.6,5.7916435995
4160,78.6,5.8130149781
4161,78.6,5.8343863567
4162,78.6,5.8557577353
4163,78.6,5.8771291139
4164,78.6,5.8985004925
4165,78.6,5.9198718711
4166,78.6,5.9412432497
4167,78.6,5.9626146282
4168,78.6,5.9839860068
4169,78.6,6.0053573854
4170,78.6,6.026728764
4171,78.6,6.0481001426
4172,78.6,6.0694715212
4173,78.6,6.0908428998
4174,78.6,6.1122142784
4175,78.6,6.133585657
4176,78.6,6.1549570356
4177,78.6,6.1763284142
4178,78.6,6.1976997928
4179,78.6,6.2190711714
4180,78.6,6.24044255
4181,78.6,6.2618139286
4182,80.2,0.010686
4183,80.2,0.031629951
4184,80.2,0.052573902
4185,80.2,0.0735178531
4186,80.2,0.0944618041
4187,80.2,0.1154057551
4188,80.2,0.1363497061
4189,80.2,0.1572936572
4190,80.2,0.1782376082
4191,80.2,0.1991815592
4192,80.2,0.2201255102
4193,80.2,0.2410694613
4194,80.2,0.2620134123
4195,80.2,0.2829573633
4196,80.2,0.3039013143
4197,80.2,0.3248452654
4198,80.2,0.3457892164
4199,80.2,0.3667331674
4200,80.2,0.3876771184
4201,80.2,0.4086210695
4202,80.2,0.4295650205
4203,80.2,0.4505089715
4204,80.2,0.4714529225
4205,80.2,0.4923968736
4206,80.2,0.5133408246
4207,80.2,0.5342847756
4208,80.2,0.5552287266
4209,80.2,0.5761726776
4210,80.2,0.5971166287
4211,80.2,0.6180605797
4212,80.2,0.6390045307
4213,80.2,0.6599484817
4214,80.2,0.6808924328
4215,80.2,0.7018363838
4216,80.2,0.7227803348
4217,80.2,0.7437242858
4218,80.2,0.7646682369
4219,80.2,0.7856121879
4220,80.2,0.8065561389
4221,80.2,0.8275000899
4222,80.2,0.848444041
4223,80.2,0.869387992
4224,80.2,0.890331943
4225,80.2,0.911275894
4226,80.2,0.9322198451
4227,80.2,0.9531637961
4228,80.2,0.9741077471
4229,80.2,0.9950516981
4230,80.2,1.0159956492
4231,80.2,1.0369396002
4232,80.2,1.0578835512
4233,80.2,1.0788275022
4234,80.2,1.0997714532
4235,80.2,1.1207154043
4236,80.2,1.1416593553
4237,80.2,1.1626033063
4238,80.2,1.1835472573
4239,80.2,1.2044912084
4240,80.2,1.2254351594
4241,80.2,1.2463791104
4242,80.2,1.2673230614
4243,80.2,1.2882670125
4244,80.2,1.3092109635
4245,80.2,1.3301549145
4246,80.2,1.3510988655
4247,80.2,1.3720428166
4248,80.2,1.3929867676
4249,80.2,1.4139307186
4250,80.2,1.4348746696
4251,80.2,1.4558186207
4252,80.2,1.4767625717
4253,80.2,1.4977065227
4254,80.2,1.5186504737
4255,80.2,1.5395944248
4256,80.2,1.5605383758
4257,80.2,1.5814823268
4258,80.2,1.6024262778
4259,80.2,1.6233702288
4260,80.2,1.6443141799
4261,80.2,1.6652581309
4262,80.2,1.6862020819
4263,80.2,1.7071460329
4264,80.2,1.728089984
4265,80.2,1.749033935
4266,80.2,1.769977886
4267,80.2,1.790921837
4268,80.2,1.8118657881
4269,80.2,1.8328097391
4270,80.2,1.8537536901
4271,80.2,1.8746976411
4272,80.2,1.8956415922
4273,80.2,1.9165855432
4274,80.2,1.9375294942
4275,80.2,1.9584734452
4276,80.2,1.9794173963
4277,80.2,2.0003613473
4278,80.2,2.0213052983
4279,80.2,2.0422492493
4280,80.2,2.0631932004
4281,80.2,2.0841371514
4282,80.2,2.1050811024
4283,80.2,2.1260250534
4284,80.2,2.1469690044
4285,80.2,2.1679129555
4286,80.2,2.1888569065
4287,80.2,2.2098008575
4288,80.2,2.2307448085
4289,80.2,2.2516887596
4290,80.2,2.2726327106
4291,80.2,2.2935766616
4292,80.2,2.3145206126
4293,80.2,2.3354645637
4294,80.2,2.3564085147
4295,80.2,2.3773524657
4296,80.2,2.3982964167
4297,80.2,2.4192403678
4298,80.2,2.4401843188
4299,80.2,2.4611282698
4300,80.2,2.4820722208
4301,80.2,2.5030161719
4302,80.2,2.5239601229
4303,80.2,2.5449040739
4304,80.2,2.5658480249
4305,80.2,2.5867919759
4306,80.2,2.607735927
4307,80.2,2.628679878
4308,80.2,2.649623829
4309,80.2,2.67056778
4310,80.2,2.6915117311
4311,80.2,2.7124556821
4312,80.2,2.7333996331
4313,80.2,2.7543435841
4314,80.2,2.7752875352
4315,80.2,2.7962314862
4316,80.2,2.8171754372
4317,80.2,2.8381193882
4318,80.2,2.8590633393
4319,80.2,2.8800072903
4320,80.2,2.9009512413
4321,80.2,2.9218951923
4322,80.2,2.9428391434
4323,80.2,2.9637830944
4324,80.2,2.9847270454
4325,80.2,3.0056709964
4326,80.2,3.0266149475
4327,80.2,3.0475588985
4328,80.2,3.0685028495
4329,80.2,3.0894468005
4330,80.2,3.1103907515
4331,80.2,3.1313347026
4332,80.2,3.1522786536
4333,80.2,3.1732226046
4334,80.2,3.1941665556
4335,80.2,3.2151105067
4336,80.2,3.2360544577
4337,80.2,3.2569984087
4338,80.2,3.2779423597
4339,80.2,3.2988863108
4340,80.2,3.3198302618
4341,80.2,3.3407742128
4342,80.2,3.3617181638
4343,80.2,3.3826621149
4344,80.2,3.4036060659
4345,80.2,3.4245500169
4346,80.2,3.4454939679
4347,80.2,3.466437919
4348,80.2,3.48738187
4349,80.2,3.508325821
4350,80.2,3.529269772
4351,80.2,3.550213723
4352,80.2,3.5711576741
4353,80.2,3.5921016251
4354,80.2,3.6130455761
4355,80.2,3.6339895271
4356,80.2,3.6549334782
4357,80.2,3.6758774292
4358,80.2,3.6968213802
4359,80.2,3.7177653312
4360,80.2,3.7387092823
4361,80.2,3.7596532333
4362,80.2,3.7805971843
4363,80.2,3.8015411353
4364,80.2,3.8224850864
4365,80.2,3.8434290374
4366,80.2,3.8643729884
4367,80.2,3.8853169394
4368,80.2,3.9062608905
4369,80.2,3.9272048415
4370,80.2,3.9481487925
4371,80.2,3.9690927435
4372,80.2,3.9900366946
4373,80.2,4.0109806456
4374,80.2,4.0319245966
4375,80.2,4.0528685476
4376,80.2,4.0738124986
4377,80.2,4.0947564497
4378,80.2,4.1157004007
4379,80.2,4.1366443517
4380,80.2,4.1575883027
4381,80.2,4.1785322538
4382,80.2,4.1994762048
4383,80.2,4.2204201558
4384,80.2,4.2413641068
4385,80.2,4.2623080579
4386,80.2,4.2832520089
4387,80.2,4.3041959599
4388,80.2,4.3251399109
4389,80.2,4.346083862
4390,80.2,4.367027813
4391,80.2,4.387971764
4392,80.2,4.408915715
4393,80.2,4.4298596661
4394,80.2,4.4508036171
4395,80.2,4.4717475681
4396,80.2,4.4926915191
4397,80.2,4.5136354702
4398,80.2,4.5345794212
4399,80.2,4.5555233722
4400,80.2,4.5764673232
4401,80.2,4.5974112742
4402,80.2,4.6183552253
4403,80.2,4.6392991763
4404,80.2,4.6602431273
4405,80.2,4.6811870783
4406,80.2,4.7021310294
4407,80.2,4.7230749804
4408,80.2,4.7440189314
4409,80.2,4.7649628824
4410,80.2,4.7859068335
4411,80.2,4.8068507845
4412,80.2,4.8277947355
4413,80.2,4.8487386865
4414,80.2,4.8696826376
4415,80.2,4.8906265886
4416,80.2,4.9115705396
4417,80.2,4.9325144906
4418,80.2,4.9534584417
4419,80.2,4.9744023927
4420,80.2,4.9953463437
4421,80.2,5.0162902947
4422,80.2,5.0372342457
4423,80.2,5.0581781968
4424,80.2,5.0791221478
4425,80.2,5.1000660988
4426,80.2,5.1210100498
4427,80.2,5.1419540009
4428,80.2,5.1628979519
4429,80.2,5.1838419029
4430,80.2,5.2047858539
4431,80.2,5.225729805
4432,80.2,5.246673756
4433,80.2,5.267617707
4434,80.2,5.288561658
4435,80.2,5.3095056091
4436,80.2,5.3304495601
4437,80.2,5.3513935111
4438,80.2,5.3723374621
4439,80.2,5.3932814132
4440,80.2,5.4142253642
4441,80.2,5.4351693152
4442,80.2,5.4561132662
4443,80.2,5.4770572173
4444,80.2,5.4980011683
4445,80.2,5.5189451193
4446,80.2,5.5398890703
4447,80.2,5.5608330213
4448,80.2,5.5817769724
4449,80.2,5.6027209234
4450,80.2,5.6236648744
4451,80.2,5.6446088254
4452,80.2,5.6655527765
4453,80.2,5.6864967275
4454,80.2,5.7074406785
4455,80.2,5.7283846295
4456,80.2,5.7493285806
4457,80.2,5.7702725316
4458,80.2,5.7912164826
4459,80.2,5.8121604336
4460,80.2,5.8331043847
4461,80.2,5.8540483357
4462,80.2,5.8749922867
4463,80.2,5.8959362377
4464,80.2,5.9168801888
4465,80.2,5.9378241398
4466,80.2,5.9587680908
4467,80.2,5.9797120418
4468,80.2,6.0006559928
4469,80.2,6.0215999439
4470,80.2,6.0425438949
4471,80.2,6.0634878459
4472,80.2,6.0844317969
4473,80.2,6.105375748
4474,80.2,6.126319699
4475,80.2,6.14726365
4476,80.2,6.168207601
4477,80.2,6.1891515521
4478,80.2,6.2100955031
4479,80.2,6.2310394541
4480,80.2,6.2519834051
4481,80.2,6.2729273562
